Posting_Date,Total_Reactions,Total_Comments,Total_Shares,Likes,Loves,Wows,Hahas,Sads,Angrys,Is_Link,Is_Photo,Is_Status,Is_Video,Is_Carousel,Is_Reel
9/30/2024,3820,798,258,2863,286,422,166,68,15,0,0,1,0,0,0
10/1/2024,3230,508,239,2417,338,244,145,64,22,0,0,0,1,0,0
10/2/2024,2383,407,175,1717,369,134,128,17,18,0,0,0,0,1,0
10/3/2024,4659,1239,544,3456,567,292,272,35,37,0,0,0,0,0,1
10/4/2024,955,176,107,764,86,47,25,28,5,0,1,0,0,0,0
10/5/2024,4238,581,499,2822,839,408,110,25,34,0,0,1,0,0,0
10/6/2024,2355,727,231,1639,364,177,144,16,15,0,0,0,0,0,1
10/7/2024,1499,361,207,1189,161,71,41,23,14,0,0,0,0,0,1
10/8/2024,3283,828,257,2168,550,304,167,85,9,0,1,0,0,0,0
10/10/2024,7503,1056,1148,5453,959,540,347,178,26,1,0,0,0,0,0
10/11/2024,6907,1839,1094,5026,958,347,383,38,155,0,0,0,0,1,0
10/13/2024,4048,930,790,2940,519,288,170,85,46,0,1,0,0,0,0
10/14/2024,3119,544,220,2229,544,235,81,5,25,1,0,0,0,0,0
10/15/2024,6818,1442,447,4761,975,687,218,41,136,0,0,1,0,0,0
10/16/2024,6032,2181,954,4524,834,383,169,34,88,0,0,0,1,0,0
10/17/2024,2917,798,329,2043,402,267,121,9,75,0,0,0,0,1,0
10/18/2024,4860,1062,854,3875,393,230,183,140,39,0,0,0,1,0,0
10/20/2024,3730,580,465,2482,603,347,228,10,60,0,1,0,0,0,0
10/21/2024,3375,448,161,2476,450,253,112,80,4,0,0,0,1,0,0
10/22/2024,4132,448,501,2906,663,159,272,130,2,1,0,0,0,0,0
10/23/2024,5472,1307,610,4291,439,498,132,54,58,0,0,0,1,0,0
10/24/2024,8190,1108,749,5730,1523,299,408,55,175,0,0,0,0,0,1
10/25/2024,4379,787,599,3280,412,383,177,123,4,1,0,0,0,0,0
10/26/2024,6203,1691,588,4297,851,567,294,105,89,0,1,0,0,0,0
10/27/2024,3006,993,458,2180,359,286,137,24,20,0,0,1,0,0,0
10/28/2024,771,134,59,592,77,32,44,14,12,0,0,1,0,0,0
10/29/2024,5810,1116,938,4381,757,326,290,19,37,0,0,0,1,0,0
10/30/2024,3798,1036,273,2662,512,294,242,88,0,1,0,0,0,0,0
10/31/2024,3269,718,435,2420,304,242,223,47,33,1,0,0,0,0,0
11/1/2024,5744,1793,764,4585,552,261,196,22,128,0,0,0,0,1,0
11/2/2024,7370,2462,538,5347,1095,423,259,139,107,0,0,1,0,0,0
11/4/2024,3787,1261,705,2768,511,312,124,38,34,0,0,1,0,0,0
11/5/2024,5308,1302,785,3496,1045,524,114,99,30,1,0,0,0,0,0
11/6/2024,1682,466,264,1295,147,68,125,39,8,0,0,0,1,0,0
11/7/2024,5511,1054,773,3669,1077,514,127,84,40,0,0,1,0,0,0
11/8/2024,1414,263,142,955,240,112,92,12,3,0,0,0,1,0,0
11/9/2024,6321,1627,1045,4644,767,539,178,183,10,0,1,0,0,0,0
11/10/2024,5933,1032,692,4215,1095,301,288,31,3,0,0,0,0,0,1
11/11/2024,5075,1590,686,3499,819,322,348,46,41,0,0,0,1,0,0
11/12/2024,954,187,182,630,164,79,53,27,1,0,1,0,0,0,0
11/13/2024,4390,695,717,3152,712,244,153,116,13,1,0,0,0,0,0
11/14/2024,2504,440,328,1716,502,144,92,48,2,0,0,0,0,0,1
11/15/2024,3160,738,476,2416,442,136,147,11,8,0,0,0,1,0,0
11/16/2024,6157,1629,687,4404,929,449,230,122,23,0,0,0,0,1,0
11/17/2024,6193,842,988,4276,929,537,293,110,48,0,0,0,0,0,1
11/18/2024,3169,675,476,2119,571,225,179,54,21,0,1,0,0,0,0
11/19/2024,1496,364,267,1120,172,117,35,52,0,0,0,0,1,0,0
11/20/2024,5240,751,592,3832,657,295,326,96,34,0,0,0,1,0,0
11/21/2024,2470,290,155,1715,416,244,63,17,15,0,1,0,0,0,0
11/22/2024,6658,1174,753,4883,639,662,324,24,126,0,1,0,0,0,0
11/23/2024,5422,975,474,3923,582,514,278,48,77,0,0,0,0,1,0
11/24/2024,6373,1733,559,4352,1111,412,323,170,5,0,0,0,0,1,0
11/25/2024,5042,1605,614,3808,672,216,186,105,55,0,0,0,0,1,0
11/26/2024,3630,655,312,2501,658,143,225,99,4,1,0,0,0,0,0
11/27/2024,6804,1310,1130,4890,578,660,484,168,24,0,0,0,0,0,1
11/29/2024,7077,987,1078,4909,1363,462,236,72,35,0,0,0,0,0,1
11/30/2024,3162,587,291,2455,334,150,111,107,5,0,0,0,0,1,0
12/2/2024,6088,861,1065,4180,965,411,369,135,28,0,0,0,0,1,0
12/3/2024,7000,870,987,5022,1071,290,485,107,25,0,0,1,0,0,0
12/4/2024,3131,619,540,2201,541,199,112,51,27,0,0,0,0,0,1
12/5/2024,8335,1855,933,5699,1399,728,317,166,26,1,0,0,0,0,0
12/6/2024,3717,509,243,2564,768,175,96,109,5,0,1,0,0,0,0
12/7/2024,3299,747,280,2284,423,283,219,83,7,0,1,0,0,0,0
12/8/2024,5611,1339,451,3871,1063,353,217,25,82,0,0,0,0,0,1
12/9/2024,4338,493,281,2904,685,420,205,122,2,0,0,0,1,0,0
12/10/2024,4011,1004,367,2728,744,239,260,10,30,0,0,1,0,0,0
12/11/2024,5998,1331,544,4013,1089,596,161,127,12,0,0,0,0,1,0
12/13/2024,6195,771,537,4295,1135,490,223,38,14,0,0,0,0,0,1
12/14/2024,8109,993,1180,5309,1577,552,516,121,34,0,0,0,1,0,0
12/15/2024,2484,476,140,1704,360,225,140,5,50,0,0,1,0,0,0
12/16/2024,2537,164,151,1787,428,168,75,65,14,0,0,0,0,1,0
12/17/2024,5995,989,701,4203,883,519,203,187,0,0,0,0,1,0,0
12/18/2024,1328,173,179,978,131,105,89,18,7,0,0,0,0,1,0
12/20/2024,4737,643,462,3367,988,182,117,68,15,0,0,0,1,0,0
12/21/2024,2192,341,359,1633,196,168,134,42,19,1,0,0,0,0,0
12/22/2024,2624,484,303,1951,314,207,67,23,62,0,0,0,0,1,0
12/23/2024,1886,277,62,1430,193,96,122,38,7,0,0,0,1,0,0
12/24/2024,6454,869,807,5044,614,293,293,141,69,0,0,1,0,0,0
12/26/2024,4125,1447,462,2988,398,435,223,43,38,0,0,0,0,1,0
12/27/2024,6417,1766,502,4752,547,686,254,56,122,0,0,0,0,1,0
12/28/2024,5977,1118,446,4200,828,616,203,112,18,0,0,1,0,0,0
12/29/2024,3306,584,309,2569,373,144,140,29,51,0,1,0,0,0,0
12/30/2024,5600,1606,1268,4252,620,321,212,142,53,1,0,0,0,0,0
12/31/2024,1020,203,60,699,173,54,64,26,4,0,0,1,0,0,0
1/1/2025,7235,2041,1314,5170,1098,528,210,192,37,0,1,0,0,0,0
1/2/2025,4220,1452,763,3045,571,231,235,111,27,0,0,0,1,0,0
1/3/2025,6040,1752,546,4616,657,384,175,207,1,0,0,0,1,0,0
1/4/2025,6476,1790,1351,4815,886,244,332,168,31,0,0,0,1,0,0
1/5/2025,1799,412,180,1207,360,66,119,39,8,0,0,0,1,0,0
1/6/2025,5223,859,754,3440,1030,313,342,80,18,0,1,0,0,0,0
1/7/2025,2264,527,386,1649,241,179,122,67,6,1,0,0,0,0,0
1/8/2025,4162,616,388,3039,657,170,165,57,74,0,0,0,0,1,0
1/9/2025,4795,1292,650,3298,718,347,283,146,3,0,1,0,0,0,0
1/10/2025,4257,1443,930,3191,488,170,260,142,6,0,0,0,0,1,0
1/11/2025,1564,332,108,1196,185,72,58,53,0,0,0,0,1,0,0
1/12/2025,2578,611,144,1975,209,169,169,39,17,0,0,1,0,0,0
1/13/2025,4740,828,351,3605,416,218,359,60,82,0,1,0,0,0,0
1/15/2025,7207,1902,1083,4834,1310,583,259,205,16,0,1,0,0,0,0
1/16/2025,5702,977,340,3825,1050,421,279,108,19,0,0,0,0,1,0
1/17/2025,4727,1287,307,3428,489,358,298,13,141,1,0,0,0,0,0
1/18/2025,4453,723,631,3182,681,376,153,51,10,0,1,0,0,0,0
1/19/2025,3626,549,325,2676,587,179,93,65,26,1,0,0,0,0,0
1/20/2025,5102,1067,683,3926,558,344,185,31,58,0,1,0,0,0,0
1/21/2025,4498,1057,617,3244,628,323,166,107,30,0,0,0,1,0,0
1/22/2025,2554,385,235,1926,232,176,148,22,50,0,0,0,0,1,0
1/23/2025,7417,1736,751,5139,1360,365,330,185,38,0,1,0,0,0,0
1/24/2025,1099,219,73,766,192,81,39,20,1,0,0,0,0,1,0
1/25/2025,5843,1570,889,4324,770,279,332,91,47,0,0,0,0,0,1
1/26/2025,3129,571,219,2389,342,140,232,18,8,1,0,0,0,0,0
1/27/2025,2911,499,288,2231,259,228,99,55,39,0,0,0,0,1,0
1/28/2025,3692,1261,395,2686,290,367,240,46,63,0,1,0,0,0,0
1/29/2025,3677,897,638,2707,381,319,185,59,26,0,0,0,1,0,0
1/30/2025,5082,677,665,3569,672,523,169,134,15,0,0,0,0,0,1
1/31/2025,4078,403,395,2892,484,386,228,45,43,0,1,0,0,0,0
2/1/2025,2986,1009,289,2056,429,280,142,30,49,0,0,0,0,1,0
2/2/2025,2015,484,264,1533,187,143,112,14,26,0,1,0,0,0,0
2/3/2025,2354,669,187,1809,274,138,77,19,37,0,0,0,1,0,0
2/4/2025,3394,607,338,2355,507,265,222,45,0,0,0,0,0,0,1
2/5/2025,5264,1719,904,4031,412,507,189,42,83,0,0,1,0,0,0
2/7/2025,2798,734,187,1961,389,277,81,90,0,1,0,0,0,0,0
2/8/2025,6457,1645,1119,4201,1249,437,388,159,23,0,0,0,0,0,1
2/10/2025,6628,1211,1097,4785,892,577,168,204,2,0,0,0,0,0,1
2/11/2025,6857,2141,838,4889,1065,431,273,141,58,0,0,0,1,0,0
2/12/2025,5745,640,459,4030,811,370,365,116,53,0,0,0,1,0,0
2/13/2025,4675,1191,651,3448,592,289,266,60,20,0,0,0,0,0,1
2/14/2025,6288,1215,999,4192,1254,360,402,66,14,1,0,0,0,0,0
2/15/2025,7550,2294,811,5237,1253,439,383,174,64,0,0,0,0,1,0
2/17/2025,7345,1565,965,5359,772,618,355,177,64,0,0,0,1,0,0
2/18/2025,4614,925,728,3216,946,197,232,21,2,0,0,0,1,0,0
2/19/2025,1192,300,152,820,187,102,74,0,9,0,0,1,0,0,0
2/20/2025,4300,1038,478,3017,840,204,101,132,6,0,1,0,0,0,0
2/21/2025,7189,1278,890,5178,1210,498,170,27,106,1,0,0,0,0,0
2/22/2025,4913,523,379,3296,779,432,289,63,54,1,0,0,0,0,0
2/23/2025,2033,429,235,1407,262,201,109,30,24,0,1,0,0,0,0
2/24/2025,5263,1349,400,3520,1004,496,203,17,23,0,0,1,0,0,0
2/25/2025,4236,1033,597,3051,644,283,163,41,54,0,0,0,0,1,0
2/27/2025,5574,1455,762,3728,1054,263,361,126,42,1,0,0,0,0,0
2/28/2025,4096,1090,585,3058,564,241,96,137,0,0,1,0,0,0,0
3/1/2025,1921,631,263,1349,277,178,84,16,17,0,0,0,1,0,0
3/2/2025,4088,915,609,2818,649,228,267,59,67,1,0,0,0,0,0
3/3/2025,7060,1073,1056,5391,781,284,387,99,118,0,0,0,1,0,0
3/4/2025,6050,780,498,4585,511,508,349,64,33,1,0,0,0,0,0
3/5/2025,1869,419,276,1374,239,154,47,34,21,0,1,0,0,0,0
3/6/2025,2561,401,256,1754,468,192,110,18,19,0,1,0,0,0,0
3/7/2025,2731,404,441,1949,459,192,59,53,19,0,0,1,0,0,0
3/8/2025,8058,1455,996,5455,1327,520,536,218,2,0,0,0,0,0,1
3/9/2025,3453,1154,358,2366,638,268,85,78,18,0,0,1,0,0,0
3/10/2025,2894,869,196,1984,530,238,67,74,1,0,0,1,0,0,0
3/11/2025,6289,1398,907,4125,1161,591,282,40,90,1,0,0,0,0,0
3/13/2025,5200,1666,760,3934,649,243,260,56,58,1,0,0,0,0,0
3/14/2025,6163,1542,946,4292,802,580,307,165,17,0,0,0,0,1,0
3/15/2025,5378,1054,492,3870,919,322,168,85,14,0,1,0,0,0,0
3/16/2025,3392,557,650,2413,498,217,178,82,4,0,0,0,0,1,0
3/17/2025,1474,333,151,1066,153,142,76,30,7,0,0,0,1,0,0
3/18/2025,7639,1446,1057,5744,576,592,488,210,29,0,1,0,0,0,0
3/20/2025,6979,912,1278,5294,606,744,250,17,68,0,0,0,0,1,0
3/23/2025,4383,653,278,3067,646,305,289,39,37,0,0,0,0,1,0
3/24/2025,5597,1110,412,3678,1044,480,320,69,6,1,0,0,0,0,0
3/25/2025,880,323,110,707,75,45,25,27,1,1,0,0,0,0,0
3/26/2025,6570,2104,467,4785,811,419,379,96,80,0,0,0,0,1,0
3/27/2025,1145,269,158,771,187,88,71,26,2,0,1,0,0,0,0
3/28/2025,2739,658,233,1810,498,228,150,23,30,0,0,0,0,0,1
3/29/2025,4841,817,916,3541,808,237,166,11,78,0,0,1,0,0,0
3/30/2025,5430,1103,617,3924,600,521,226,156,3,0,0,0,0,0,1
4/1/2025,6798,826,426,4774,811,683,354,76,100,0,0,0,0,1,0
4/2/2025,3619,812,376,2698,529,207,114,70,1,0,0,1,0,0,0
4/3/2025,4498,928,520,2968,831,369,228,80,22,0,0,0,0,0,1
4/4/2025,4229,566,513,3009,635,266,277,30,12,0,0,0,0,0,1
4/5/2025,1706,251,104,1206,194,152,116,16,22,0,0,0,0,0,1
4/6/2025,4476,1089,508,3184,583,302,298,108,1,0,0,0,0,1,0
4/7/2025,2875,617,444,2211,299,119,146,94,6,0,1,0,0,0,0
4/8/2025,7221,1568,942,5569,564,426,407,209,46,0,0,0,1,0,0
4/9/2025,853,275,163,590,125,86,25,27,0,1,0,0,0,0,0
4/10/2025,4405,983,916,3394,543,198,128,117,25,0,0,1,0,0,0
4/11/2025,5849,1255,536,4164,743,519,234,77,112,0,1,0,0,0,0
4/12/2025,4651,811,812,3568,407,441,111,25,99,1,0,0,0,0,0
4/13/2025,6360,1209,566,4228,1147,393,414,101,77,0,0,0,1,0,0
4/14/2025,2603,430,280,2002,282,204,64,47,4,0,0,0,1,0,0
4/15/2025,3390,542,283,2244,598,245,203,98,2,0,0,0,1,0,0
4/16/2025,2927,493,204,1980,486,264,110,50,37,0,0,1,0,0,0
4/17/2025,4358,556,475,3066,650,385,125,120,12,0,0,0,0,0,1
4/18/2025,4291,732,747,2970,822,185,200,36,78,0,0,0,1,0,0
4/19/2025,4722,703,1004,3527,719,196,113,137,30,0,0,1,0,0,0
4/20/2025,3308,637,382,2299,565,214,144,22,64,0,1,0,0,0,0
4/21/2025,6554,2118,880,4575,1302,308,298,23,48,0,1,0,0,0,0
4/22/2025,6844,1093,627,4817,916,660,281,154,16,0,0,0,0,0,1
4/23/2025,5150,1372,782,3514,828,522,174,11,101,1,0,0,0,0,0
4/24/2025,5513,856,963,3618,900,509,328,158,0,0,0,1,0,0,0
4/25/2025,2002,199,112,1374,371,124,77,56,0,0,0,0,0,1,0
4/26/2025,7567,1065,1367,5203,1279,557,289,197,42,0,0,0,1,0,0
4/27/2025,6936,2198,1221,5027,648,696,362,194,9,0,0,0,0,0,1
4/28/2025,3550,983,218,2538,423,285,211,42,51,0,0,0,1,0,0
4/29/2025,5776,1781,560,4281,438,511,410,10,126,0,0,1,0,0,0
4/30/2025,7235,936,933,5261,852,647,236,217,22,0,0,0,0,0,1
5/1/2025,7193,2010,658,5302,939,307,399,245,1,0,0,0,0,1,0
5/3/2025,6613,1996,1210,4706,669,615,429,135,59,0,0,0,1,0,0
5/4/2025,2512,414,166,1840,319,175,166,0,12,1,0,0,0,0,0
5/5/2025,2947,440,336,2120,573,108,90,18,38,0,0,0,0,0,1
5/7/2025,5061,1667,549,3568,811,347,205,129,1,0,0,0,1,0,0
5/8/2025,2722,468,577,2131,250,119,147,63,12,0,1,0,0,0,0
5/9/2025,2088,361,341,1503,280,135,144,25,1,0,0,0,0,1,0
5/10/2025,6157,1313,669,4412,1077,329,142,162,35,1,0,0,0,0,0
5/12/2025,7049,968,1157,5218,865,280,474,193,19,0,0,0,0,1,0
5/13/2025,3178,812,622,2217,532,187,149,44,49,0,0,1,0,0,0
5/14/2025,2929,303,351,2170,396,190,132,25,16,0,0,0,0,0,1
5/15/2025,7228,1538,595,4890,1261,577,480,19,1,0,0,0,1,0,0
5/16/2025,5348,1691,415,4057,625,373,125,128,40,0,0,0,1,0,0
5/17/2025,5800,1967,662,4155,782,493,184,38,148,0,1,0,0,0,0
5/18/2025,5460,950,634,3695,982,427,188,151,17,0,1,0,0,0,0
5/19/2025,2891,750,452,1924,520,183,189,66,9,0,0,0,1,0,0
5/20/2025,3102,885,305,2307,258,252,186,47,52,0,0,0,0,1,0
5/21/2025,5822,719,836,4108,1099,261,169,164,21,0,0,0,1,0,0
5/22/2025,1988,266,160,1379,305,116,127,51,10,0,0,0,0,1,0
5/23/2025,2568,702,231,1718,509,139,134,52,16,0,0,0,0,0,1
5/24/2025,4023,987,582,2902,522,246,228,122,3,0,1,0,0,0,0
5/26/2025,5361,1004,414,3543,1043,477,150,77,71,0,0,0,0,1,0
5/27/2025,5529,1397,862,3994,812,296,279,132,16,0,0,0,0,1,0
5/28/2025,5374,1338,587,3696,889,543,111,37,98,0,0,0,0,1,0
5/29/2025,2227,299,146,1516,432,91,127,18,43,0,1,0,0,0,0
5/30/2025,1944,478,178,1335,372,132,48,53,4,0,0,0,0,0,1
5/31/2025,5955,1094,745,4527,594,423,204,50,157,1,0,0,0,0,0
6/1/2025,5417,589,722,3709,840,454,258,111,45,0,1,0,0,0,0
6/2/2025,4716,780,508,3537,548,366,125,131,9,0,0,1,0,0,0
6/3/2025,2017,350,152,1442,321,161,57,15,21,0,0,1,0,0,0
6/4/2025,6134,1367,611,4300,739,540,392,163,0,0,0,0,0,0,1
6/5/2025,2622,504,293,1900,328,246,85,33,30,0,1,0,0,0,0
6/6/2025,5885,1451,1058,4433,609,358,395,38,52,0,0,0,0,1,0
6/7/2025,5154,817,630,3614,902,209,272,148,9,0,0,0,1,0,0
6/8/2025,3117,522,280,2209,498,221,102,3,84,0,0,1,0,0,0
6/9/2025,1320,196,135,973,133,131,65,12,6,0,0,1,0,0,0
6/10/2025,2856,951,471,2245,336,137,80,0,58,0,0,1,0,0,0
6/11/2025,6018,1587,929,4131,945,359,408,126,49,1,0,0,0,0,0
6/12/2025,1525,300,288,1127,243,88,47,12,8,0,1,0,0,0,0
6/13/2025,6156,900,457,4475,799,276,413,191,2,0,1,0,0,0,0
6/14/2025,5752,940,500,4236,535,535,370,5,71,1,0,0,0,0,0
6/15/2025,5173,1238,1031,3624,1073,216,178,66,16,0,1,0,0,0,0
6/16/2025,4688,805,501,3212,850,299,192,130,5,0,0,1,0,0,0
6/17/2025,1885,210,87,1232,344,158,105,18,28,0,0,0,0,0,1
6/18/2025,2323,247,158,1651,349,199,60,61,3,0,0,0,1,0,0
6/19/2025,5634,1357,949,3985,1071,240,176,66,96,0,0,0,0,1,0
6/20/2025,2581,380,107,1828,395,228,68,14,48,0,0,0,1,0,0
6/21/2025,4806,681,646,3604,566,299,169,97,71,0,0,0,1,0,0
6/22/2025,6465,2239,741,4731,616,702,202,58,156,1,0,0,0,0,0
6/23/2025,7413,1572,545,4932,1281,584,452,153,11,0,0,0,0,0,1
6/24/2025,3594,937,283,2749,408,176,140,111,10,0,0,1,0,0,0
6/25/2025,6561,1135,1207,4529,940,559,351,33,149,0,0,0,1,0,0
6/26/2025,6733,1850,1035,4772,882,434,476,167,2,0,0,0,0,1,0
6/27/2025,2093,471,266,1511,366,113,70,14,19,0,0,1,0,0,0
6/28/2025,1648,375,380,1235,261,77,47,11,17,0,0,0,1,0,0
6/29/2025,6793,1531,942,5075,1012,363,158,34,151,0,0,0,0,1,0
6/30/2025,4160,1105,440,2932,679,203,212,110,24,1,0,0,0,0,0
